id,host,action,start_way,container_attr,container_way,queue_time,create_time,rent_time,inter_start,inter_end,end-to-end,container_start,container_end,exeuction
8383511b57374b60960b85d6109491d9,172.20.185.123,network,warm,lender,queue,0.009861946105957031,2.384185791015625e-07,2.384185791015625e-07,1610279471.314329,1610279471.3475847,0.033255815505981445,1610279471.3344069,1610279471.3381195,0.0037126541137695312
515444a3d2024557b4e5335b6adc6b11,172.20.185.123,network,warm,renter,queue,0.015433073043823242,2.384185791015625e-07,2.384185791015625e-07,1610279471.3153672,1610279471.3547075,0.03934025764465332,1610279471.3409019,1610279471.3461995,0.005297660827636719
227d1c91dd5e4fdc97866e7161512baa,172.20.185.123,network,warm,lender,queue,0.020543575286865234,2.384185791015625e-07,2.384185791015625e-07,1610279471.3165388,1610279471.3586018,0.042062997817993164,1610279471.3453712,1610279471.349197,0.003825664520263672
a16d5791f87d436eb20481676ff83ef8,172.20.185.123,network,warm,renter,queue,0.0036687850952148438,0.0,2.384185791015625e-07,1610279471.6365523,1610279471.6739974,0.037445068359375,1610279471.660622,1610279471.6661842,0.005562305450439453
3a7413a55e00475c8d40fe2cb0bd9caa,172.20.185.121,linpack,warm,exec,queue,0.33220577239990234,2.384185791015625e-07,2.384185791015625e-07,1610279471.638394,1610279471.9871728,0.34877872467041016,1610279471.9763508,1610279471.9798226,0.003471851348876953
270c2d8ec25b4bfc8be51d2444eb1a65,172.20.185.123,network,warm,renter,queue,0.05089879035949707,0.0,2.384185791015625e-07,1610279471.6386142,1610279471.7232547,0.0846405029296875,1610279471.7111611,1610279471.715817,0.0046558380126953125
697c6b3e9c564d04a62146bfb34baea5,172.20.185.123,network,warm,lender,queue,0.05650687217712402,0.0,2.384185791015625e-07,1610279471.639691,1610279471.7279649,0.08827376365661621,1610279471.7161918,1610279471.719712,0.0035202503204345703
a2a6f623b6f3472aaa6264e50c34e18a,172.20.185.123,network,warm,renter,queue,0.06139826774597168,0.0,2.384185791015625e-07,1610279471.6407418,1610279471.7346866,0.09394478797912598,1610279471.7221694,1610279471.7267568,0.004587411880493164
8e7257117e924d79b42634a324a1e5ff,172.20.185.123,network,warm,renter,queue,0.04054141044616699,0.0,0.0,1610279471.6421528,1610279471.713224,0.07107114791870117,1610279471.7002776,1610279471.7054694,0.005191802978515625
1fdf1366d9454b79942ab798d7827dd9,172.20.185.123,network,warm,lender,queue,0.03534841537475586,0.0,0.0,1610279471.6432028,1610279471.7069087,0.0637059211730957,1610279471.693973,1610279471.697124,0.00315093994140625
48594182518e43b9a06aeed7798a78e3,172.20.185.123,network,warm,renter,queue,0.02997875213623047,0.0,0.0,1610279471.6442463,1610279471.701242,0.05699563026428223,1610279471.6882627,1610279471.6929452,0.0046825408935546875
b339c4482be244cd817fe5ad7f025743,172.20.185.123,network,warm,lender,queue,0.02444171905517578,2.384185791015625e-07,2.384185791015625e-07,1610279471.6452837,1610279471.6953,0.05001640319824219,1610279471.6840546,1610279471.6875646,0.003509998321533203
bffeca36eac0479480712bf77fd15e62,172.20.185.123,network,warm,lender,queue,0.019357681274414062,2.384185791015625e-07,2.384185791015625e-07,1610279471.6463416,1610279471.6932228,0.04688119888305664,1610279471.677073,1610279471.680193,0.003119945526123047
fdf52d49b45447bbb83a6c6cb6845c76,172.20.185.123,network,warm,renter,queue,0.01437067985534668,2.384185791015625e-07,2.384185791015625e-07,1610279471.6475637,1610279471.6889415,0.04137778282165527,1610279471.6726077,1610279471.680236,0.007628440856933594
90f158ccb7fc48f7b0fb098e1e8d5c61,172.20.185.123,network,warm,lender,queue,0.008767127990722656,0.0,0.0,1610279471.6485953,1610279471.6783497,0.0297544002532959,1610279471.666028,1610279471.6694646,0.003436565399169922
ff7808f7fa7240ada6e52f9dfd54649b,172.20.185.123,network,warm,lender,queue,0.046126604080200195,2.384185791015625e-07,2.384185791015625e-07,1610279471.6496358,1610279471.7184665,0.06883072853088379,1610279471.7058928,1610279471.7089136,0.003020763397216797
e7a378be3dd54a47ae360eea83636d9d,172.20.185.123,network,warm,renter,queue,0.003607511520385742,0.0,0.0,1610279471.9692965,1610279472.0075512,0.038254737854003906,1610279471.9933584,1610279471.9995124,0.006154060363769531
176d7501c2a44c0f86197b5d9500b1fb,172.20.185.121,linpack,cold,exec,create,-0.3280179500579834,0.6639571189880371,0.0031397342681884766,1610279471.9710844,1610279472.3328106,0.3617262840270996,1610279472.314654,1610279472.32539,0.01073598861694336
22e637756eba4bd2833846140d4e04d1,172.20.185.123,network,warm,lender,queue,0.061429738998413086,0.0,2.384185791015625e-07,1610279471.9714003,1610279472.0692296,0.09782934188842773,1610279472.0541441,1610279472.0570652,0.0029211044311523438
2584cf4e251648afa7816433fdf6d024,172.20.185.123,network,warm,renter,queue,0.05651974678039551,2.384185791015625e-07,2.384185791015625e-07,1610279471.9724762,1610279472.0637047,0.09122848510742188,1610279472.049796,1610279472.054289,0.004492998123168945
03d01170a3d040cc8ca61f39e3a61d80,172.20.185.123,network,warm,lender,queue,0.05112433433532715,2.384185791015625e-07,2.384185791015625e-07,1610279471.9735138,1610279472.059354,0.08584022521972656,1610279472.0439978,1610279472.0470667,0.0030689239501953125
595f16fad96d489ebbe8ef0859086287,172.20.185.123,network,warm,renter,queue,0.04623603820800781,0.0,2.384185791015625e-07,1610279471.9748702,1610279472.0544913,0.0796210765838623,1610279472.0389585,1610279472.0441906,0.005232095718383789
906b671294af4a1b9ced7792c6370d64,172.20.185.123,network,warm,lender,queue,0.04132413864135742,0.0,2.384185791015625e-07,1610279471.9759185,1610279472.0450118,0.06909322738647461,1610279472.0329466,1610279472.035895,0.0029485225677490234
3eb7d10c3ea44583bf635f742f693d90,172.20.185.123,network,warm,renter,queue,0.03557467460632324,0.0,2.384185791015625e-07,1610279471.9769585,1610279472.0402434,0.06328487396240234,1610279472.027681,1610279472.0325377,0.004856586456298828
2c58448efc43432c9f8e5046ea1f1eb6,172.20.185.123,network,warm,lender,queue,0.030745983123779297,2.384185791015625e-07,2.384185791015625e-07,1610279471.9780083,1610279472.0335777,0.05556941032409668,1610279472.0218318,1610279472.0249083,0.0030765533447265625
a6d0d99e499c422fbdfa17b924ad8441,172.20.185.123,network,warm,renter,queue,0.025043010711669922,2.384185791015625e-07,2.384185791015625e-07,1610279471.9790506,1610279472.0289195,0.04986882209777832,1610279472.0165842,1610279472.0214536,0.0048694610595703125
85fa50e9f544439fa1b42b4b37cbfcb7,172.20.185.123,network,warm,lender,queue,0.00874948501586914,0.0,2.384185791015625e-07,1610279471.9802883,1610279472.0110056,0.03071737289428711,1610279471.999468,1610279472.0031378,0.00366973876953125
7b714a0abc7940db99ea957862f715e8,172.20.185.123,network,warm,renter,queue,0.014337778091430664,0.0,2.384185791015625e-07,1610279471.9813251,1610279472.0177736,0.03644847869873047,1610279472.0046945,1610279472.0101008,0.005406379699707031
7abe57c3a59f47298e44ccf51330d4c3,172.20.185.123,network,warm,lender,queue,0.019997596740722656,0.0,0.0,1610279471.982377,1610279472.022104,0.039726972579956055,1610279472.010565,1610279472.0139637,0.0033986568450927734
02f2c6d0f2ab4cefb4ada47ef940301d,172.20.185.123,k-means,warm,renter,queue,0.0010917186737060547,2.384185791015625e-07,2.384185791015625e-07,1610279472.2750025,1610279472.2968414,0.021838903427124023,1610279472.2804253,1610279472.288896,0.008470773696899414
1b6b6848df2d42a2b24c2ccc1ff3279d,172.20.185.123,k-means,warm,renter,queue,0.0010900497436523438,0.0,0.0,1610279472.6092339,1610279472.6315103,0.02227640151977539,1610279472.615295,1610279472.6236925,0.008397579193115234
5c08469d6db14f2da9c1af14a9437222,172.20.185.123,k-means,warm,renter,queue,0.005089521408081055,2.384185791015625e-07,2.384185791015625e-07,1610279472.942567,1610279472.968721,0.0261538028717041,1610279472.9518797,1610279472.960167,0.008287191390991211
26d2d2d600304f38bdede0079715b61c,172.20.185.120,linpack,warm,renter,queue,0.004088401794433594,2.384185791015625e-07,2.384185791015625e-07,1610279474.284288,1610279474.306994,0.022706031799316406,1610279474.2936459,1610279474.2991025,0.005456686019897461
1f00265fb51f4db8aafd40add78fe8c4,172.20.185.123,k-means,warm,renter,queue,0.0010945796966552734,2.384185791015625e-07,2.384185791015625e-07,1610279474.2843413,1610279474.3084552,0.024113893508911133,1610279474.290885,1610279474.299434,0.008548974990844727
6f86e9229df4435e84613a996f4293c0,172.20.185.120,linpack,warm,renter,queue,0.0030863285064697266,2.384185791015625e-07,2.384185791015625e-07,1610279474.617577,1610279474.6368911,0.019314050674438477,1610279474.6246877,1610279474.62942,0.004732370376586914
8f056fb843b54f5ab2eb3a97d571b4d5,172.20.185.123,k-means,warm,renter,queue,0.0030908584594726562,2.384185791015625e-07,2.384185791015625e-07,1610279474.6176035,1610279474.6414356,0.023832082748413086,1610279474.6253386,1610279474.6336818,0.008343219757080078
eea269c142bb4a1ca9c4c8fcf3f5167e,172.20.185.123,k-means,warm,renter,queue,3.5762786865234375e-05,0.0,2.384185791015625e-07,1610279474.9521875,1610279474.974635,0.02244734764099121,1610279474.9577425,1610279474.9660885,0.008346080780029297
56a12057d02a48929b583f7cc6a40f7e,172.20.185.120,linpack,warm,renter,queue,0.005089759826660156,0.0,2.384185791015625e-07,1610279474.9522588,1610279474.978559,0.02630019187927246,1610279474.9621584,1610279474.9668043,0.004645824432373047
916ca78d9ecd48f8994421591cb0da41,172.20.185.123,network,warm,renter,queue,0.0014183521270751953,2.384185791015625e-07,2.384185791015625e-07,1610279476.3183012,1610279476.3614793,0.04317808151245117,1610279476.3459098,1610279476.3524597,0.006549835205078125
32ea47e525844afabc496c91f5549833,172.20.185.122,matmul,warm,lender,queue,0.00508880615234375,2.384185791015625e-07,2.384185791015625e-07,1610279476.3195972,1610279476.3414638,0.021866559982299805,1610279476.3298364,1610279476.3339643,0.004127979278564453
484aba6470a44588b8f7d0acf00c1cb2,172.20.185.123,network,warm,lender,queue,0.05625581741333008,2.384185791015625e-07,2.384185791015625e-07,1610279476.3210373,1610279476.4163468,0.09530949592590332,1610279476.4043262,1610279476.408214,0.0038878917694091797
189f49616c7b4d808f3f9cb6a4e16d5b,172.20.185.123,network,warm,renter,queue,0.05078125,0.0,2.384185791015625e-07,1610279476.3222015,1610279476.4122014,0.08999991416931152,1610279476.3978753,1610279476.4026756,0.004800319671630859
8d45307122e24f3091ce70df266120d3,172.20.185.123,network,warm,lender,queue,0.04594731330871582,0.0,2.384185791015625e-07,1610279476.3235502,1610279476.4087753,0.08522510528564453,1610279476.3942757,1610279476.3980918,0.0038161277770996094
37e2cfee21ee4c698ca9d401988fb9b2,172.20.185.123,network,warm,lender,queue,0.0403597354888916,2.384185791015625e-07,2.384185791015625e-07,1610279476.324636,1610279476.4037864,0.07915043830871582,1610279476.3869462,1610279476.3904877,0.0035414695739746094
8acf9ac545e54f0781d0bb846d9354f4,172.20.185.123,network,warm,renter,queue,0.03512120246887207,0.0,0.0,1610279476.3256996,1610279476.3980625,0.07236289978027344,1610279476.3832207,1610279476.388198,0.004977226257324219
1614aa3db2a24c9fa69701d91c1338cb,172.20.185.123,network,warm,lender,queue,0.03000164031982422,0.0,0.0,1610279476.3267982,1610279476.3911076,0.06430935859680176,1610279476.3746717,1610279476.3779018,0.0032300949096679688
1f297e06a4494a9db333ee56c5a2070e,172.20.185.123,network,warm,renter,queue,0.02483677864074707,0.0,2.384185791015625e-07,1610279476.3280222,1610279476.3842075,0.056185245513916016,1610279476.369667,1610279476.3747087,0.005041599273681641
b86e400e20d14dc3a6b98cb6657c75d4,172.20.185.123,network,warm,lender,queue,0.02012181282043457,2.384185791015625e-07,2.384185791015625e-07,1610279476.3290854,1610279476.3826025,0.05351710319519043,1610279476.3649633,1610279476.3685281,0.0035648345947265625
78c76f4abe3d4f60b03bd65e44fcc235,172.20.185.123,network,warm,lender,queue,0.011963367462158203,2.384185791015625e-07,0.0,1610279476.3301644,1610279476.370899,0.04073452949523926,1610279476.3545294,1610279476.3586307,0.004101276397705078
160bc4bab91b4aee9ea7efe91d9a93ab,172.20.185.123,network,warm,renter,queue,0.016726016998291016,2.384185791015625e-07,2.384185791015625e-07,1610279476.3312156,1610279476.3742037,0.04298806190490723,1610279476.3589094,1610279476.364461,0.005551576614379883
add051442e4548d294a827395d452da3,172.20.185.123,network,warm,lender,queue,0.018465757369995117,0.0,0.0,1610279476.3324192,1610279476.3813252,0.04890608787536621,1610279476.3627744,1610279476.3666315,0.003857135772705078
2930a2c0c0204f38a51f1877508e5bcb,172.20.185.123,k-means,warm,renter,queue,0.0018172264099121094,0.0,2.384185791015625e-07,1610279476.3334773,1610279476.3659728,0.03249549865722656,1610279476.3483672,1610279476.3569608,0.008593559265136719
e79c7b7af984466b8df5d35e92ee4a36,172.20.185.123,network,warm,renter,queue,0.009904861450195312,0.0,2.384185791015625e-07,1610279476.6527045,1610279476.6986377,0.04593324661254883,1610279476.6840775,1610279476.690113,0.006035566329956055
2fecd521238e4e8ebf88896f70c0f5ce,172.20.185.122,matmul,warm,lender,queue,0.003087282180786133,2.384185791015625e-07,2.384185791015625e-07,1610279476.6542046,1610279476.6719716,0.017766952514648438,1610279476.6610365,1610279476.664598,0.0035614967346191406
bf3b260a299e46b78bbd280d9a2c14ff,172.20.185.123,network,warm,lender,queue,0.025417089462280273,2.384185791015625e-07,2.384185791015625e-07,1610279476.6548214,1610279476.716431,0.061609506607055664,1610279476.701227,1610279476.7047381,0.003511190414428711
449720994de14e12872f8f2d9ecfade0,172.20.185.123,network,warm,renter,queue,0.030618906021118164,0.0,2.384185791015625e-07,1610279476.655894,1610279476.722536,0.06664204597473145,1610279476.707975,1610279476.7132378,0.005262851715087891
54a1aec839d84192b5436a962e295afa,172.20.185.123,network,warm,lender,queue,0.03534555435180664,2.384185791015625e-07,2.384185791015625e-07,1610279476.656938,1610279476.7237217,0.06678366661071777,1610279476.712324,1610279476.7155108,0.003186941146850586
f6ec3a0108f04d7ca2dd70d8a3ef7c63,172.20.185.123,network,warm,renter,queue,0.040285348892211914,0.0,0.0,1610279476.6583292,1610279476.7328403,0.07451105117797852,1610279476.7181253,1610279476.7229059,0.00478053092956543
51e1b18435304264806ca75f7cec7734,172.20.185.123,network,warm,lender,queue,0.04577159881591797,2.384185791015625e-07,2.384185791015625e-07,1610279476.6593611,1610279476.7366774,0.0773162841796875,1610279476.7229993,1610279476.7259831,0.0029838085174560547
a5ea3a8268f14d7b8ebfe6f5289d2170,172.20.185.123,network,warm,renter,queue,0.05067157745361328,0.0,0.0,1610279476.6603944,1610279476.7408984,0.08050394058227539,1610279476.7284098,1610279476.7330003,0.004590511322021484
c21a6419c6854d249d091298def30173,172.20.185.123,network,warm,lender,queue,0.05550837516784668,2.384185791015625e-07,2.384185791015625e-07,1610279476.6614187,1610279476.7459674,0.0845487117767334,1610279476.733193,1610279476.7366154,0.0034224987030029297
c1bb4f0f35cf45a68076ca5957566d27,172.20.185.123,network,warm,renter,queue,0.060306549072265625,2.384185791015625e-07,2.384185791015625e-07,1610279476.6624644,1610279476.7514966,0.08903217315673828,1610279476.739202,1610279476.7436938,0.0044918060302734375
b86bcb21f78f447eb2f915c8b9914eb5,172.20.185.123,network,warm,renter,queue,0.019423961639404297,2.384185791015625e-07,2.384185791015625e-07,1610279476.663836,1610279476.709471,0.04563498497009277,1610279476.6955416,1610279476.7009118,0.005370140075683594
d052afde76c8418db88b51ddc21f0c17,172.20.185.123,network,warm,lender,queue,0.014617204666137695,0.0,0.0,1610279476.6648595,1610279476.7069738,0.0421142578125,1610279476.6915112,1610279476.6956773,0.004166126251220703
4ed54d0c2caa4a0288ed3decdb3b0eb0,172.20.185.123,network,warm,lender,queue,0.016051054000854492,0.0,2.384185791015625e-07,1610279476.6658988,1610279476.704922,0.03902316093444824,1610279476.691778,1610279476.6955116,0.0037336349487304688
1342c9b792b34b4ebc3c3922b2bd3ca2,172.20.185.123,k-means,warm,renter,queue,3.337860107421875e-05,0.0,2.384185791015625e-07,1610279476.6670523,1610279476.696874,0.02982163429260254,1610279476.6786847,1610279476.6872442,0.008559465408325195
fe3f10530d8b474cba1fa5477ed40700,172.20.185.123,network,warm,renter,queue,0.009914636611938477,0.0,2.384185791015625e-07,1610279476.9845552,1610279477.0351357,0.050580501556396484,1610279477.016279,1610279477.022249,0.005970001220703125
10ff9a3dfde14a8ab4b46f0848de8fc9,172.20.185.122,matmul,warm,lender,queue,0.003085613250732422,0.0,4.76837158203125e-07,1610279476.9859145,1610279477.00299,0.017075538635253906,1610279476.9926383,1610279476.9959428,0.0033044815063476562
c530d35afa3e480380fb7543032273fb,172.20.185.123,network,warm,renter,queue,0.019477128982543945,0.0,2.384185791015625e-07,1610279476.9865427,1610279477.0434828,0.05694007873535156,1610279477.02714,1610279477.0326152,0.005475282669067383
9c51e7522bb94da897373efeb8a92f6a,172.20.185.123,network,warm,lender,queue,0.024551868438720703,0.0,2.384185791015625e-07,1610279476.9876244,1610279477.0483987,0.06077432632446289,1610279477.033189,1610279477.0364301,0.0032410621643066406
4e1b60014ab34bc58244ad990e187625,172.20.185.123,network,warm,renter,queue,0.029684066772460938,0.0,2.384185791015625e-07,1610279476.9886658,1610279477.050444,0.06177806854248047,1610279477.037673,1610279477.042502,0.004828929901123047
cae826ad5904411bb6f7f94ef4bdb7ca,172.20.185.123,network,warm,lender,queue,0.035065412521362305,0.0,2.384185791015625e-07,1610279476.9900086,1610279477.0561428,0.06613421440124512,1610279477.0428538,1610279477.0466526,0.0037987232208251953
e078492285f0424eae7ae60771e4054b,172.20.185.123,network,warm,renter,queue,0.0401458740234375,0.0,2.384185791015625e-07,1610279476.9910498,1610279477.0650465,0.07399678230285645,1610279477.049544,1610279477.0550005,0.005456447601318359
bed27ef3259c405b906fc9332056671f,172.20.185.123,network,warm,lender,queue,0.04525423049926758,0.0,2.384185791015625e-07,1610279476.9920835,1610279477.0643108,0.07222723960876465,1610279477.0536823,1610279477.0570197,0.003337383270263672
f11f1b888b5b4fe082a433fd1bfa5e2a,172.20.185.123,network,warm,renter,queue,0.049997806549072266,0.0,0.0,1610279476.9931126,1610279477.0720203,0.07890772819519043,1610279477.0594041,1610279477.064283,0.0048787593841552734
48fc355870a140599a150cacf29b2905,172.20.185.123,network,warm,lender,queue,0.055054426193237305,0.0,2.384185791015625e-07,1610279476.9941623,1610279477.0750127,0.08085036277770996,1610279477.0638025,1610279477.0669913,0.0031888484954833984
9b8cb3f2be994ede8da524667df96c22,172.20.185.123,network,warm,renter,queue,0.05994677543640137,0.0,2.384185791015625e-07,1610279476.995363,1610279477.081843,0.08647990226745605,1610279477.069723,1610279477.0743926,0.004669666290283203
a4048009c4f6466db8c77650f43314af,172.20.185.123,network,warm,lender,queue,0.014439582824707031,2.384185791015625e-07,4.76837158203125e-07,1610279476.9963822,1610279477.037421,0.04103875160217285,1610279477.0237672,1610279477.0280168,0.00424957275390625
55a6e00d897f449bae08a48d9f8a236e,172.20.185.123,network,warm,lender,queue,0.01651787757873535,0.0,0.0,1610279476.997401,1610279477.0396674,0.0422663688659668,1610279477.0242789,1610279477.0281825,0.003903627395629883
3ea73eda9d81420dbc82105e7faf2251,172.20.185.123,k-means,warm,renter,queue,3.218650817871094e-05,2.384185791015625e-07,2.384185791015625e-07,1610279476.9985702,1610279477.0315077,0.03293752670288086,1610279477.0101602,1610279477.0186663,0.008506059646606445
5fe79300b0e34192bc9d6df6036a3cb3,172.20.185.120,linpack,warm,renter,queue,0.004092216491699219,2.384185791015625e-07,2.384185791015625e-07,1610279477.288252,1610279477.310707,0.02245497703552246,1610279477.297676,1610279477.3030088,0.0053327083587646484
1cc3ead8b5fc4929bd40f30463d58197,172.20.185.120,linpack,warm,renter,queue,0.002089262008666992,2.384185791015625e-07,2.384185791015625e-07,1610279477.6229413,1610279477.6421764,0.01923513412475586,1610279477.6299665,1610279477.6347942,0.004827737808227539
8974e6445fb948bcab7d4cf60741d675,172.20.185.120,linpack,warm,renter,queue,0.0020935535430908203,2.384185791015625e-07,2.384185791015625e-07,1610279477.9563477,1610279477.9768171,0.02046942710876465,1610279477.9635687,1610279477.9688473,0.005278587341308594
b8c60b9ade7249309d605e6b0d5d936b,172.20.185.123,k-means,warm,renter,queue,0.004098415374755859,0.0,2.384185791015625e-07,1610279478.2923334,1610279478.318883,0.026549577713012695,1610279478.3019338,1610279478.3104656,0.008531808853149414
2b32ef3029d046d8970bfdc3b43be880,172.20.185.123,k-means,warm,renter,queue,0.0050983428955078125,2.384185791015625e-07,0.0,1610279478.6251988,1610279478.6521108,0.02691197395324707,1610279478.635699,1610279478.6441383,0.008439302444458008
107335f3d397453fabf2a672a90fde3d,172.20.185.123,k-means,warm,renter,queue,0.0010976791381835938,0.0,0.0,1610279478.9591038,1610279478.9807189,0.021615028381347656,1610279478.9645095,1610279478.972957,0.008447408676147461
da564056bf20498087611891abf48a43,172.20.185.120,linpack,warm,renter,queue,3.647804260253906e-05,2.384185791015625e-07,0.0,1610279480.3012092,1610279480.320218,0.019008874893188477,1610279480.3066602,1610279480.3120155,0.005355358123779297
a9318429ed4846f19b6b388d2827adad,172.20.185.123,k-means,warm,renter,queue,0.003100156784057617,0.0,2.384185791015625e-07,1610279480.3013067,1610279480.3268328,0.025526046752929688,1610279480.3100302,1610279480.3185875,0.008557319641113281
c8cf9279dfb64455955ad301006b20f3,172.20.185.123,k-means,warm,renter,queue,0.005094766616821289,2.384185791015625e-07,2.384185791015625e-07,1610279480.6335986,1610279480.6598597,0.026261091232299805,1610279480.642963,1610279480.651208,0.008244991302490234
7efedd3f783f4ef8ae5e7f640eaee1b4,172.20.185.120,linpack,warm,renter,queue,3.147125244140625e-05,0.0,2.384185791015625e-07,1610279480.6338193,1610279480.6503577,0.016538381576538086,1610279480.638161,1610279480.6431434,0.004982471466064453
33039cbc666044c0ac967bd3ceeccb16,172.20.185.120,linpack,warm,renter,queue,0.0030868053436279297,2.384185791015625e-07,2.384185791015625e-07,1610279480.9675953,1610279480.9870138,0.01941847801208496,1610279480.9748156,1610279480.9795434,0.004727840423583984
406a11834c8845289bba3c875047c788,172.20.185.123,k-means,warm,renter,queue,0.0030946731567382812,2.384185791015625e-07,2.384185791015625e-07,1610279480.967635,1610279480.9930284,0.02539348602294922,1610279480.9750304,1610279480.983265,0.008234500885009766
fdb2a3e890af45f29796ee6a8dfe2cec,172.20.185.123,network,warm,renter,queue,3.838539123535156e-05,2.384185791015625e-07,2.384185791015625e-07,1610279481.3299897,1610279481.374581,0.044591426849365234,1610279481.3568769,1610279481.3632262,0.006349325180053711
75d0e267e1b04d5a805f56c741501640,172.20.185.122,matmul,warm,lender,queue,0.0010929107666015625,2.384185791015625e-07,0.0,1610279481.3313434,1610279481.3487136,0.017370223999023438,1610279481.3370986,1610279481.3409545,0.0038559436798095703
81c56caf455648a6b506a84b9843b43f,172.20.185.120,video,warm,lender,queue,0.001093149185180664,0.0,0.0,1610279481.3316064,1610279481.3660374,0.03443098068237305,1610279481.3383386,1610279481.3576105,0.0192718505859375
0317fd5b9eae4f0f85f8d246db872756,172.20.185.123,network,warm,lender,queue,0.0037424564361572266,2.384185791015625e-07,2.384185791015625e-07,1610279481.3326821,1610279481.3760276,0.04334545135498047,1610279481.357002,1610279481.3608987,0.0038967132568359375
1ef4f1db81cd47a58a0546de01d8f248,172.20.185.123,network,warm,lender,queue,0.009317398071289062,2.384185791015625e-07,2.384185791015625e-07,1610279481.333862,1610279481.3767972,0.04293513298034668,1610279481.3635104,1610279481.3670225,0.003512144088745117
71ad0628eb75435e8280f50b23325986,172.20.185.123,network,warm,renter,queue,0.014824151992797852,2.384185791015625e-07,2.384185791015625e-07,1610279481.3352315,1610279481.3839264,0.04869484901428223,1610279481.3683777,1610279481.373669,0.0052912235260009766
6c803f515e0a40adae4c5779f02bae52,172.20.185.123,network,warm,lender,queue,0.02245950698852539,2.384185791015625e-07,2.384185791015625e-07,1610279481.3363209,1610279481.3890238,0.052702903747558594,1610279481.3782291,1610279481.3814387,0.0032095909118652344
053a01fa9b6d4012bd9e009348e0a45e,172.20.185.123,network,warm,renter,queue,0.027820587158203125,0.0,2.384185791015625e-07,1610279481.3374002,1610279481.3970122,0.05961203575134277,1610279481.3820672,1610279481.387479,0.005411863327026367
9d0f37a4a2c24d3caf256cc7fa06da8c,172.20.185.123,network,warm,lender,queue,0.032967329025268555,2.384185791015625e-07,4.76837158203125e-07,1610279481.3385048,1610279481.4015133,0.06300854682922363,1610279481.3876615,1610279481.3912215,0.0035600662231445312
25e291e9294a4249b43c1aa2ce4a1353,172.20.185.123,network,warm,renter,queue,0.03867149353027344,2.384185791015625e-07,2.384185791015625e-07,1610279481.3397427,1610279481.4070833,0.06734061241149902,1610279481.3943074,1610279481.3992405,0.00493311882019043
194a8bc39b36495488a3d60a6bf44e71,172.20.185.123,network,warm,lender,queue,0.043502092361450195,2.384185791015625e-07,2.384185791015625e-07,1610279481.3408139,1610279481.4120195,0.07120561599731445,1610279481.398179,1610279481.4012735,0.0030944347381591797
bd67036a7f814451bced48b4402837b5,172.20.185.123,network,warm,renter,queue,0.048467397689819336,0.0,2.384185791015625e-07,1610279481.3418927,1610279481.4183323,0.07643961906433105,1610279481.405041,1610279481.40958,0.004539012908935547
30b4193993bb4727a94a610939533c51,172.20.185.123,network,warm,lender,queue,0.053365468978881836,0.0,0.0,1610279481.3429573,1610279481.4208753,0.07791805267333984,1610279481.408619,1610279481.412073,0.003453969955444336
56fe660206b24642bd6276cc81c87297,172.20.185.123,network,warm,renter,queue,0.05815601348876953,2.384185791015625e-07,2.384185791015625e-07,1610279481.3441505,1610279481.4282906,0.08414006233215332,1610279481.4152777,1610279481.420074,0.004796266555786133
aa4901317db24f268592aff97ca17a7e,172.20.185.123,network,warm,renter,queue,0.004694700241088867,0.0,2.384185791015625e-07,1610279481.665559,1610279481.7037199,0.03816080093383789,1610279481.6907172,1610279481.6961887,0.005471467971801758
40b58d04c9b74c29b9df18b6306437b9,172.20.185.122,matmul,warm,lender,queue,0.001087188720703125,0.0,0.0,1610279481.6672134,1610279481.6828816,0.015668153762817383,1610279481.6720428,1610279481.6755142,0.00347137451171875
2d1b6ec66bfa4164a12d856b3e831400,172.20.185.120,video,warm,lender,queue,0.0030965805053710938,2.384185791015625e-07,2.384185791015625e-07,1610279481.6674752,1610279481.6914988,0.02402353286743164,1610279481.6750398,1610279481.683007,0.007967233657836914
e8314727ade84bb0826b1c7fded097d8,172.20.185.123,network,warm,lender,queue,0.06425189971923828,0.0,2.384185791015625e-07,1610279481.6675484,1610279481.7639937,0.09644532203674316,1610279481.753216,1610279481.7561839,0.00296783447265625
1a1ad6219d67464b8885cd7a0e3d2b2f,172.20.185.123,network,warm,renter,queue,0.05895113945007324,0.0,2.384185791015625e-07,1610279481.6686475,1610279481.7605577,0.09191012382507324,1610279481.7489727,1610279481.7534897,0.004517078399658203
e0e33c90c00a427cb03268da493d9121,172.20.185.123,network,warm,lender,queue,0.05392885208129883,2.384185791015625e-07,2.384185791015625e-07,1610279481.66972,1610279481.755762,0.08604216575622559,1610279481.7424314,1610279481.7459722,0.0035407543182373047
e9032474ca9e4ed7ac84f4e4cc9fbe77,172.20.185.123,network,warm,renter,queue,0.048235416412353516,0.0,0.0,1610279481.6710818,1610279481.749213,0.07813119888305664,1610279481.7365825,1610279481.7410924,0.004509925842285156
eefc589fbfd54a4a94a06d7ca49af53e,172.20.185.123,network,warm,lender,queue,0.04337000846862793,2.384185791015625e-07,2.384185791015625e-07,1610279481.6721332,1610279481.7447119,0.07257866859436035,1610279481.732862,1610279481.735919,0.0030570030212402344
e21af383b89e46299e2df14a64c55921,172.20.185.123,network,warm,renter,queue,0.03759884834289551,0.0,2.384185791015625e-07,1610279481.673175,1610279481.7383351,0.06516003608703613,1610279481.725972,1610279481.7306914,0.00471949577331543
